id,nom,formation,score,date_candidature
1,Olivier,Chimie,5.63,2022-06-20
2,Christiane,Chimie,6.37,2023-04-15
3,Thierry,Maths,12.04,2023-08-17
4,Odette,Bio,14.84,2023-09-20
5,Catherine,Info,14.98,2022-11-08
6,Maryse,Info,7.16,2023-05-31
7,Léon,Bio,6.82,2023-11-02
8,Christiane,Bio,7.0,2022-08-14
9,Éric,Maths,9.08,2023-10-20
10,Céline,Maths,17.09,2022-12-21
11,Paulette,Chimie,5.29,2023-11-09
12,Adélaïde,Info,18.74,2022-11-06
13,Roger,Maths,18.7,2023-05-09
14,Valentine,Physique,13.34,2022-05-31
15,Véronique,Info,16.66,2022-01-07
16,Dorothée,Info,12.14,2023-09-08
17,Gilbert,Info,9.0,2022-07-05
18,Christophe,Bio,15.75,2023-08-22
19,Danielle,Bio,5.51,2023-06-22
20,Claudine,Info,19.87,2022-03-24
21,Olivie,Info,9.52,2023-01-29
22,Gilbert,Maths,12.31,2024-01-01
23,Laure,Bio,11.91,2023-03-10
24,Denis,Maths,7.61,2022-03-09
25,Victor,Physique,10.19,2023-04-28
26,Alexandria,Physique,6.91,2022-12-02
27,Sébastien,Info,6.47,2022-10-15
28,Édouard,Maths,18.3,2023-05-18
29,Nathalie,Physique,10.23,2022-05-23
30,Olivier,Info,17.7,2022-05-29
31,Robert,Maths,9.99,2023-04-20
32,Emmanuel,Info,12.63,2023-01-09
33,Bertrand,Maths,16.92,2023-07-08
34,Timothée,Info,11.29,2023-11-13
35,Victoire,Maths,19.36,2022-05-07
36,Hélène,Info,18.13,2023-06-05
37,Jacqueline,Bio,10.18,2022-04-28
38,Geneviève,Info,19.85,2022-06-18
39,Théodore,Info,17.8,2023-05-19
40,Anne,Info,10.65,2022-12-09
41,Margot,Maths,6.47,2023-06-30
42,Jérôme,Maths,5.66,2022-10-01
43,Suzanne,Info,17.2,2022-03-03
44,Denise,Physique,12.89,2022-11-04
45,Charlotte,Physique,6.38,2023-12-23
46,Nicole,Chimie,7.11,2022-03-20
47,Andrée,Bio,7.19,2022-12-18
48,Diane,Info,18.73,2023-05-06
49,Emmanuelle,Physique,18.38,2023-09-17
50,Alphonse,Bio,6.12,2023-05-27
